subject,predicate,object
http://www.wikidata.org/entity/Q126888633,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126888633,http://www.wikidata.org/prop/direct/P217,27
http://www.wikidata.org/entity/Q126888633,http://www.wikidata.org/prop/direct/P217,KHW138
http://www.wikidata.org/entity/Q126888633,http://www.wikidata.org/prop/direct/P625,Point(-6.9604757 52.536488)
http://www.wikidata.org/entity/Q126888633,http://www.wikidata.org/prop/direct/P625,Point(-6.96051 52.53738)
http://www.wikidata.org/entity/Q126888633,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q873607
http://www.wikidata.org/entity/Q126888633,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126374601
http://www.wikidata.org/entity/Q126888633,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126888633,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q127432104
http://www.wikidata.org/entity/Q126888633,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q128234462
http://www.wikidata.org/entity/Q126888633,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q128694249
http://www.wikidata.org/entity/Q126888633,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126888633,http://www.wikidata.org/prop/direct/P4057,KK029-037----
http://www.wikidata.org/entity/Q126888828,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q27
http://www.wikidata.org/entity/Q126888828,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1371047
http://www.wikidata.org/entity/Q126888828,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q126443332
http://www.wikidata.org/entity/Q126888828,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q180231
http://www.wikidata.org/entity/Q126888828,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q60553962
http://www.wikidata.org/entity/Q126888828,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q104265235
http://www.wikidata.org/entity/Q126888828,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q345
http://www.wikidata.org/entity/Q126888828,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126888828,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126888828,http://www.wikidata.org/prop/direct/P217,28
http://www.wikidata.org/entity/Q126888828,http://www.wikidata.org/prop/direct/P217,KHW134
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q27
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1371047
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q126443332
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q180231
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q60553962
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q104265331
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q548320
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q2151232
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P217,121
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P217,KHW131
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P625,Point(-7.265683 52.60868)
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q873607
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q120966194
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126374601
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P4057,KK023-009005-
http://www.wikidata.org/entity/Q126923120,http://www.wikidata.org/prop/direct/P6375,"""Tom Kearney's Field"" (O'Kelly)"
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q27
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q43483
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1371047
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q126443332
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q180231
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q2151232
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P217,122
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P217,KHW142
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q873607
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q120966194
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q130308814
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q133263165
http://www.wikidata.org/entity/Q126923187,http://www.wikidata.org/prop/direct/P4057,KK035-086001-
http://www.wikidata.org/entity/Q126454436,http://www.wikidata.org/prop/direct/P625,Point(-7.0188188 52.4035959)
http://www.wikidata.org/entity/Q126454436,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q873607
http://www.wikidata.org/entity/Q126454436,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q120966194
http://www.wikidata.org/entity/Q126454436,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126374601
http://www.wikidata.org/entity/Q126454436,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126393245
http://www.wikidata.org/entity/Q126454436,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126456421
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/entity/Q27
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q1371047
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q126443332
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q180231
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q60554214
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/entity/Q104265054
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/entity/Q107257053
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q126875543
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P195,http://www.wikidata.org/entity/Q132817615
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P217,37
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P217,KHW063
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P625,Point(-7.3356296 52.5417788)
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P708,http://www.wikidata.org/entity/Q873607
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q120966194
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126374601
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126393245
http://www.wikidata.org/entity/Q126454444,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q126454465
